Step;AgentID;Run;Utility;Opinion;Uncertainty
36;14;0;0.5126729327276904;0.5303546915299377;0.04482616822688857
36;15;0;0.5126850736386029;0.5302190705471878;0.044329876297199845
36;16;0;0.5128966139203328;0.5311497362683305;0.04409139571595232
36;17;0;0.46189729088640696;0.2761531210987013;0.0916309952141139
36;18;0;0.5126729327276904;0.5311663995717006;0.04449840008110537
36;19;0;0.4956550252559705;0.44494179294651914;0.0560598808852344
36;20;0;0.4954004365429364;0.4426943884503304;0.05631874250050084
36;21;0;0.4954047938540074;0.44406705925935464;0.056215783190081504
36;22;0;0.4952025752066447;0.44256896998419243;0.05608980149191774
38;0;0;0.4951896195466795;0.44273035435262054;0.05631604482202319
38;1;0;0.5127156675881192;0.5303809289925371;0.044806293400481305
38;2;0;0.49539662798155926;0.44258362585347494;0.05609414431433775
38;3;0;0.5127692630120136;0.5300550430390494;0.04383373627745528
38;4;0;0.5130254267157909;0.5317938002456208;0.04476129258096049
38;5;0;0.5332500006672088;0.632916670002711;0.047208052397086496
38;6;0;0.5128876983012248;0.5311051581727908;0.044475937791908025
38;7;0;0.5334816242597796;0.6340747879655647;0.04566921441193722
38;8;0;0.5126776752744766;0.5304985536802006;0.04451320804167319
38;9;0;0.5129278318169616;0.5313058257514743;0.04451655805786546
38;10;0;0.5127078141657856;0.5312655814139489;0.0448819368952893
38;11;0;0.513076525208003;0.5320492927066812;0.044584310076131915
38;12;0;0.5334816242597796;0.6340747879655647;0.04566921441193733
38;13;0;0.5127156675881192;0.5303453782999703;0.04491929222659747
38;14;0;0.5129335596337306;0.5300589865809254;0.04485861493509084
38;15;0;0.5127156675881192;0.5302161325136898;0.04469747718459802
38;16;0;0.5128966139203328;0.5311497362683305;0.04409139571595232
38;17;0;0.46189729088640696;0.2761531210987013;0.0916309952141139
38;18;0;0.5127022146264615;0.5302577777926366;0.04434058665640788
38;19;0;0.4956550252559705;0.4440531972664703;0.05621511410284436
38;20;0;0.4952055443567328;0.4449297157293696;0.05606199071462023
38;21;0;0.4954800785185376;0.4426154418075183;0.05648057813393591
38;22;0;0.4951804606635052;0.44362296082606256;0.05640211971544435
40;0;0;0.4954636249713563;0.44484019471728176;0.056077935256846095
40;1;0;0.512766252854465;0.5304979309389916;0.0445136143567886
40;2;0;0.4951833918373617;0.44261895692802994;0.05609705264024749
40;3;0;0.5129071004888128;0.5311497362683305;0.04409139571595232
40;4;0;0.5130254267157909;0.5317938002456208;0.04476129258096049
40;5;0;0.5334816242597796;0.6340747879655647;0.04566921441193733
40;6;0;0.5126785942486645;0.5302416478779712;0.04465318692430851
40;7;0;0.533265101107257;0.6329921722029515;0.04710772958246922
40;8;0;0.5127104829262764;0.5302577777926366;0.04434058665640788
40;9;0;0.5126872966132536;0.5301031497329345;0.04484649925070951
40;10;0;0.5128876983012248;0.5311051581727908;0.044475937791908025
40;11;0;0.513076525208003;0.5320492927066812;0.044584310076131915
40;12;0;0.5334816242597796;0.6340747879655647;0.04566921441193722
40;13;0;0.5129067584222314;0.5312004587778235;0.044798592153043215
40;14;0;0.5129227635095571;0.5300596379099888;0.04383769657331916
40;15;0;0.5127098931694046;0.5303824575286065;0.044802469784818603
40;16;0;0.5127416722968121;0.5303750281507273;0.04488877470958581
40;17;0;0.46189729088640696;0.2761531210987013;0.0916309952141139
40;18;0;0.5127106058553867;0.5312591752135692;0.04452685295650931
40;19;0;0.4951904580522727;0.4427262040783189;0.05645490547129087
40;20;0;0.4952121506549251;0.4427618789265889;0.05631347727984097
40;21;0;0.4956369587884478;0.444000276718464;0.05621141534811448
40;22;0;0.4953912588318792;0.44362296082606256;0.05640211971544435
42;0;0;0.5089680389434563;0.44484019471728176;0.056077935256846095
42;1;0;0.5262182150588824;0.5310910752944119;0.04447928881491768
42;2;0;0.508523791385606;0.44273974005205985;0.056449503383570486
42;3;0;0.5262514069326819;0.5311720703593952;0.044783279129505804
42;4;0;0.5260592827960722;0.5319260960532144;0.04453904668159922
42;5;0;0.5468149575931129;0.6340747879655647;0.04566921441193733
42;6;0;0.5260592827960722;0.5301052921163681;0.04479114057460737
42;7;0;0.5465984344405903;0.6329921722029515;0.04710772958246922
42;8;0;0.5264096211112812;0.530115941653914;0.04385885356365503
42;9;0;0.5260592827960722;0.530242388714378;0.04464910144110112
42;10;0;0.5260798765026037;0.530446493257762;0.04475065824458654
42;11;0;0.5263460247110879;0.5317301235554398;0.04474119580488233
42;12;0;0.5468149575931129;0.6340747879655647;0.04566921441193722
42;13;0;0.5262400917555647;0.5303996370892081;0.04487843905975923
42;14;0;0.5260119275819978;0.5302909314666433;0.04433927946909128
42;15;0;0.5262370574137689;0.5305188554701804;0.044518197020762366
42;16;0;0.5260750056301455;0.5312468993815244;0.044522592489153634
42;17;0;0.47523062421974027;0.2761531210987013;0.0916309952141139
42;18;0;0.526084746930817;0.5311481917070104;0.044092843681145286
42;19;0;0.5085452408156638;0.4436095422402771;0.05640290957311184
42;20;0;0.5085523757853178;0.4427618789265889;0.05631347727984097
42;21;0;0.5088000553436928;0.444000276718464;0.05621141534811448
42;22;0;0.5087245921652125;0.44261895692802994;0.05609705264024749
44;0;0;0.5089680389434563;0.4428317226470279;0.05643323176339728
44;1;0;0.5262182150588824;0.5310910752944119;0.04447928881491768
44;2;0;0.508547948010412;0.4447754375578251;0.05608939072733527
44;3;0;0.5262344140718791;0.5311720703593952;0.044783279129505804
44;4;0;0.5260379114905582;0.530189557452791;0.04477947387273212
44;5;0;0.5468149575931129;0.6330582912544184;0.047019874535571764
44;6;0;0.5263723931012562;0.5303392037362044;0.044345690422633754
44;7;0;0.5465984344405903;0.6340747879655647;0.04566921441193733
44;8;0;0.5260866637185332;0.5303138406655341;0.044647807427949514
44;9;0;0.526103590299892;0.5305179514994596;0.0445186250424349
44;10;0;0.5260231883307828;0.530115941653914;0.04385885356365503
44;11;0;0.5260582426973532;0.531218184564625;0.04452758660555427
44;12;0;0.5468149575931129;0.6340747879655647;0.04566921441193722
44;13;0;0.5260489822304637;0.5316777242085716;0.04473790451287508
44;14;0;0.5260581862933287;0.5317992030271327;0.04453959030990438
44;15;0;0.5260796094988079;0.5303980474940396;0.04487607066237147
44;16;0;0.5262493798763049;0.5304516243818957;0.0447107821516527
44;17;0;0.47523062421974027;0.2761531210987013;0.0916309952141139
44;18;0;0.5262296383414021;0.5311481917070104;0.044092843681145286
44;19;0;0.5087219084480554;0.44277329226226547;0.056314681438103975
44;20;0;0.5085523757853178;0.44359545889646645;0.0564014237169782
44;21;0;0.5088000553436928;0.4426501541622769;0.05609963553250108
44;22;0;0.508523791385606;0.44396352233641695;0.05620837236655005
46;0;0;0.5085663445294056;0.4428317226470279;0.05643323176339728
46;1;0;0.5263333280478244;0.5303673447908959;0.04435390159891195
46;2;0;0.508955087511565;0.4447754375578251;0.05608939072733527
46;3;0;0.5263556533613709;0.5311209761029683;0.044090888389757485
46;4;0;0.5260379114905582;0.5310840435896701;0.04447868296234177
46;5;0;0.5466116582508836;0.6330582912544184;0.047019874535571764
46;6;0;0.5260678407472409;0.5316157552122381;0.04471817074765364
46;7;0;0.5468149575931129;0.6340747879655647;0.04566921441193733
46;8;0;0.5260627681331068;0.5301744215240488;0.043880923705589464
46;9;0;0.5262296396551569;0.5302140930931304;0.044771223216528044
46;10;0;0.5262272969575332;0.531214995947824;0.044530888011162686
46;11;0;0.5260838809490214;0.530419404745107;0.04486699576286827
46;12;0;0.5468149575931129;0.6340747879655647;0.04566921441193722
46;13;0;0.5262296396551569;0.5304413342853335;0.04467997682875915
46;14;0;0.526230241516953;0.531653458460419;0.0444979902042088
46;15;0;0.5262418994726076;0.5305629753513553;0.04450828217855199
46;16;0;0.5260903248763792;0.5303090512581097;0.04462146299235456
46;17;0;0.47523062421974027;0.2761531210987013;0.0916309952141139
46;18;0;0.5263383150803604;0.5311463732786157;0.04473323511123603
46;19;0;0.5087881139932278;0.4439405699661387;0.05621042242832149
46;20;0;0.5087190917792933;0.44359545889646645;0.0564014237169782
46;21;0;0.5085300308324554;0.4427995583721547;0.05631062860668619
46;22;0;0.5087927044672834;0.4426501541622769;0.05609963553250108
48;0;0;0.5218996778627389;0.4428317226470279;0.05643323176339728
48;1;0;0.5394068022915125;0.5303097503431604;0.0446182542629916
48;2;0;0.5222884208448983;0.4439547674993699;0.05620836419583781
48;3;0;0.5396383508778286;0.5302312752092352;0.043909647799589786
48;4;0;0.5395501420512674;0.5310840435896701;0.04447868296234177
48;5;0;0.5599449915842171;0.6330582912544184;0.047019874535571764
48;6;0;0.5393721860615951;0.5311506171582648;0.04473037344832754
48;7;0;0.5601482909264464;0.6340747879655647;0.04566921441193733
48;8;0;0.5393739699641116;0.5311823036753172;0.044507270765329635
48;9;0;0.5393761519519594;0.5302140930931304;0.044771223216528044
48;10;0;0.5396411044250906;0.5315832287231089;0.04447065821457342
48;11;0;0.5394216001904001;0.5304413342853335;0.04467997682875915
48;12;0;0.5601482909264464;0.6340747879655647;0.04566921441193722
48;13;0;0.5393951435849553;0.5303673447908959;0.04435390159891195
48;14;0;0.5396385362102555;0.5311209761029683;0.044090888389757485
48;15;0;0.5394459284036044;0.5305629753513553;0.04450828217855199
48;16;0;0.5394170104118221;0.5304183853924439;0.04486278325431282
48;17;0;0.4885639575530736;0.2761531210987013;0.0916309952141139
48;18;0;0.5396405189104105;0.531515726943507;0.04464361160988068
48;19;0;0.5221214473265611;0.4447304606493772;0.05610005231920894
48;20;0;0.5220524251126266;0.44365432874470423;0.05638579229755142
48;21;0;0.5218932450077644;0.4427995583721547;0.05631062860668619
48;22;0;0.5218633641657887;0.4426501541622769;0.05609963553250108
50;0;0;0.5221206977112303;0.44288327701509966;0.056422909018654564
50;1;0;0.5395525501209408;0.5310960839380374;0.04469967242604478
50;2;0;0.5221242868332073;0.4436563874279635;0.05638447230939906
50;3;0;0.5396248642614067;0.5314576546403665;0.044610427825898705
50;4;0;0.5393802463288939;0.5302345649778029;0.04477026758370864
50;5;0;0.5599449915842171;0.6330582912544184;0.047019874535571764
50;6;0;0.5395501420512674;0.5310840435896701;0.04447868296234177
50;7;0;0.5601482909264464;0.6340747879655647;0.04566921441193733
50;8;0;0.5396493221863725;0.5311147130568867;0.04409578246679735
50;9;0;0.5394081433566609;0.5305736529351097;0.04449804059650217
50;10;0;0.5396499790779552;0.5303463136619317;0.04460394559075311
50;11;0;0.5394216001904001;0.5311755890778819;0.04450146994715214
50;12;0;0.5601482909264464;0.6340747879655647;0.04566921441193722
50;13;0;0.5395571726582135;0.5304567210763507;0.044676236099913655
50;14;0;0.539557528553927;0.5303743186161877;0.044357378606055445
50;15;0;0.5395571726582135;0.5315339317767831;0.04447671185506639
50;16;0;0.5394170104118221;0.5304947657952717;0.044837018086603016
50;17;0;0.4885639575530736;0.2761531210987013;0.0916309952141139
50;18;0;0.5393828089665724;0.5302473781661954;0.04391884938134804
50;19;0;0.5222794254632088;0.4447304606493772;0.05610005231920894
50;20;0;0.5220641990822742;0.443919828138995;0.056215559186972124
50;21;0;0.5218932450077644;0.4427995583721547;0.05631062860668619
50;22;0;0.5218633641657887;0.4426501541622769;0.05609963553250108
52;0;0;0.5219099887363533;0.44288327701509966;0.056422909018654564
52;1;0;0.5395525501209408;0.53145638657956;0.04460936602815941
52;2;0;0.5220646108189261;0.44266309351808336;0.05610329830586461
52;3;0;0.5395532794399568;0.5310997305331172;0.04469877235610633
52;4;0;0.5393802463288939;0.5302544810923067;0.043923351574938554
52;5;0;0.5599449915842171;0.6330582912544184;0.047019874535571764
52;6;0;0.5395501420512674;0.5302562157041383;0.04476283594416804
52;7;0;0.5601482909264464;0.6340747879655647;0.04566921441193722
52;8;0;0.5394363860245361;0.5303810878423126;0.04435061538802366
52;9;0;0.539408249789212;0.5310604503551621;0.04448003009746349
52;10;0;0.5394025960657197;0.5305715268014294;0.044497251547044134
52;11;0;0.5394392486973628;0.5305295768201475;0.044805768024185254
52;12;0;0.5601482909264464;0.6340747879655647;0.04566921441193733
52;13;0;0.5394246775486035;0.5304567210763507;0.044676236099913655
52;14;0;0.539408197056571;0.5303479985067703;0.044603147400606453
52;15;0;0.53964011968869;0.5315339317767831;0.04447671185506639
52;16;0;0.5395562759447107;0.5311147130568867;0.04409578246679735
52;17;0;0.4885639575530736;0.2761531210987013;0.0916309952141139
52;18;0;0.5393828089665724;0.5311391279187585;0.04448408544848748
52;19;0;0.5222794254632088;0.4447304606493772;0.05610005231920894
52;20;0;0.5218980807120739;0.4438805627756014;0.0562188913623313
52;21;0;0.5218932450077644;0.4428460290014554;0.056306684971061866
52;22;0;0.5218633641657887;0.4436333470841956;0.05637795022602012
54;0;0;0.5219099887363533;0.44288327701509966;0.056422909018654564
54;1;0;0.5395606855462107;0.5311367610643867;0.044486649837095917
54;2;0;0.5219022748194463;0.4439072011544719;0.05621513937871361
54;3;0;0.5394107515473985;0.5303870910703254;0.044353523739684896
54;4;0;0.5395404852232148;0.5311147130568867;0.04409578246679735
54;5;0;0.5599449915842171;0.6330582912544184;0.047019874535571764
54;6;0;0.539384576474161;0.5303479985067703;0.044603147400606453
54;7;0;0.5601482909264464;0.6340747879655647;0.04566921441193722
54;8;0;0.5395404852232148;0.531037063512892;0.04445691134741856
54;9;0;0.5393851444212981;0.5305635110227663;0.04448261043093483
54;10;0;0.5396240620099857;0.5315107198635358;0.04448045235912063
54;11;0;0.5394392486973628;0.5305295768201475;0.044805768024185254
54;12;0;0.5601482909264464;0.6340747879655647;0.04566921441193733
54;13;0;0.5394476386936192;0.5302590554398238;0.043926511051527437
54;14;0;0.5394029330346874;0.5302568705626506;0.044761696586912994
54;15;0;0.5395604000608835;0.5305224850641075;0.044664280922236656
54;16;0;0.5395407460359117;0.5310825240540065;0.044670363192545186
54;17;0;0.4885639575530736;0.2761531210987013;0.0916309952141139
54;18;0;0.5394275225120402;0.5314333982271482;0.044608677457354716
54;19;0;0.5221123748947929;0.4446545189575835;0.056108948528033914
54;20;0;0.5221094458884536;0.44266334569443017;0.05610349376620607
54;21;0;0.5218659520369501;0.4429119205725585;0.056296162631351544
54;22;0;0.5220600027501725;0.4436333470841956;0.05637795022602012
56;0;0;0.535445133747258;0.44293035330727776;0.056294696029654985
56;1;0;0.5527185610760575;0.5303616776640177;0.04460058013541195
56;2;0;0.5352477924559709;0.44362425043228887;0.056378365574764264
56;3;0;0.5527185157609731;0.5302654008151811;0.043930560576501604
56;4;0;0.5527789934571048;0.5305616339521904;0.04464486885601566
56;5;0;0.5732783249175504;0.6330582912544184;0.047019874535571764
56;6;0;0.5527761198311878;0.530575132119004;0.044474455187593756
56;7;0;0.5734816242597797;0.6340747879655647;0.04566921441193722
56;8;0;0.5528842464108173;0.5302763851146487;0.04472215890507091
56;9;0;0.55277936887122;0.5304031502861838;0.04434785172746874
56;10;0;0.5527763502571207;0.5310329418932582;0.04445896774833805
56;11;0;0.5527725820306962;0.5305295768201475;0.044805768024185254
56;12;0;0.5734816242597797;0.6340747879655647;0.04566921441193733
56;13;0;0.5528883452487778;0.5314300093792671;0.04460721629599575
56;14;0;0.5527440848807318;0.5311048851804309;0.04410000345593572
56;15;0;0.5528749588489938;0.5310735814812952;0.044668843020484676
56;16;0;0.5529638489996487;0.5314859116649097;0.044484403249775595
56;17;0;0.501897290886407;0.2761531210987013;0.0916309952141139
56;18;0;0.5529533463120964;0.531109744087856;0.044469128283536705
56;19;0;0.5355975704581835;0.4445225090814903;0.056108586890778966
56;20;0;0.5352472515677804;0.4427946466170146;0.05610385346130329
56;21;0;0.5352490507811785;0.44387659788481393;0.05621940802036538
56;22;0;0.5353933360835058;0.44291024111791455;0.05641096689611562
58;0;0;0.5352527373281223;0.44293035330727776;0.056294696029654985
58;1;0;0.5527390021994703;0.5305747129823944;0.04447470284502965
58;2;0;0.5354419024053121;0.4428132629868545;0.05610584704263646
58;3;0;0.5527197468297029;0.5302654008151811;0.043930560576501604
58;4;0;0.5527789934571048;0.5303729317163363;0.04460059253780163
58;5;0;0.5732783249175504;0.6330582912544184;0.047019874535571764
58;6;0;0.5527816930904675;0.531042686699407;0.04466825008524489
58;7;0;0.5734816242597797;0.6340747879655647;0.04566921441193733
58;8;0;0.5527800519232116;0.5310391197638077;0.04446003423871611
58;9;0;0.5527472967239034;0.5311012681976007;0.04410274428552047
58;10;0;0.5528732550453184;0.5314219461195206;0.04460401787501659
58;11;0;0.5527725820306962;0.5311078472391093;0.04447154860954833
58;12;0;0.5734816242597797;0.6340747879655647;0.04566921441193722
58;13;0;0.5528888778912676;0.5305414846234942;0.04479888574396886
58;14;0;0.5528876437027529;0.5303192948256261;0.04469529776256417
58;15;0;0.5527249758566164;0.5304031502861838;0.04434785172746874
58;16;0;0.5529638489996487;0.5305891513742377;0.044641245570952816
58;17;0;0.501897290886407;0.2761531210987013;0.0916309952141139
58;18;0;0.552888615484238;0.5314657237782082;0.044486858528822934
58;19;0;0.5355711684829648;0.4445225090814903;0.056108586890778966
58;20;0;0.5352255959900696;0.4436276502347492;0.05637610743753338
58;21;0;0.5353918849502854;0.4438528737129523;0.05621739624276686
