Step;AgentID;Utility;Opinion;Uncertainty
18;14;0.14293558402023318;;
18;15;0.14215829350905582;;
18;16;0.14373834161306315;;
18;17;0.14523770556291893;;
18;18;0.1448403595090878;;
18;19;0.1480069506266525;;
18;20;0.14193508183831843;;
18;21;0.1420701903919534;;
18;22;0.1284798332698189;;
18;23;0.14486395549645154;;
18;24;0.14392189659783086;;
18;25;0.14817295371764672;;
18;26;0.13092322932408929;;
18;27;0.14356079723134604;;
18;28;0.148994616927021;;
18;29;0.14184787880386868;;
18;30;0.14626205550995147;8.879181350756397e+206;-2.952203978306855e+206
18;31;0.14375207161507486;;
18;32;0.14152785759927886;;
18;33;0.14629313595998344;;
18;34;0.14111468342928482;;
18;35;0.12428971624268112;;
18;36;0.1415553697333581;;
18;37;0.14420800687394245;;
18;38;;;
18;39;0.14162043723099987;;
18;40;0.14688388629282545;;
18;41;0.14523621109887558;;
18;42;;;
18;43;0.14680280696520778;;
18;44;0.14393796573302792;;
18;45;0.1396724896743077;;
18;46;0.1446657792596273;;
18;47;0.14652790402596072;;
18;48;0.14494621146997683;;
18;49;0.14548938957244462;;
20;0;0.14314077846650478;;
20;1;0.14619208828947244;;
20;2;0.1419580901929669;;
20;3;;;
20;4;0.14535424706360162;;
20;5;0.14391496311553054;;
20;6;0.14337721682004317;;
20;7;;;
20;8;;;
20;9;;;
20;10;0.1424006162824548;;
20;11;0.13919450431128075;;
20;12;0.14457010085732744;;
20;13;0.1422596783009216;;
20;14;0.14302890836136956;;
20;15;0.1421835384438124;;
20;16;0.1435219235446456;;
20;17;0.1452998216365187;;
20;18;0.14498540104029517;;
20;19;0.14783457684014728;;
20;20;0.1421580951056485;;
20;21;0.1423925683631302;;
20;22;0.1284928493013424;;
20;23;0.14485204674986898;;
20;24;0.1438370354524998;;
20;25;0.14858310651405268;;
20;26;0.13062818948282878;;
20;27;0.14323970211137238;;
20;28;0.148684814113848;;
20;29;0.14169848412673117;;
20;30;0.14635877909540154;;
20;31;0.143762077866028;;
20;32;0.14167012481441477;;
20;33;0.14637420383441965;;
20;34;0.14141140335272462;;
20;35;0.1244656578806405;;
20;36;0.1415614913357826;;
20;37;0.14416835215222082;;
20;38;;;
20;39;0.14179875846271167;;
20;40;0.14688510912004552;;
20;41;0.14511342748149145;;
20;42;;;
20;43;0.1468964019453451;;
20;44;0.1438106478685905;;
20;45;0.13954950300283342;;
20;46;0.14464689579231826;;
20;47;0.14643649133358957;;
20;48;0.14492291698911972;;
20;49;0.1456401706966432;;
22;0;0.14312874886424679;;
22;1;0.14604499891213948;;
22;2;0.14222938629382773;;
22;3;;;
22;4;0.1449300787192608;;
22;5;0.1439831280832662;;
22;6;0.14298722975842718;;
22;7;;;
22;8;;;
22;9;;;
22;10;0.1424602578933369;;
22;11;0.13942939323313702;;
22;12;0.1442287300515989;;
22;13;0.1422176903237469;;
22;14;0.14291232857060454;;
22;15;0.14214231272609204;;
22;16;0.1435289827956591;;
22;17;0.1449343577327358;;
22;18;0.1451224159714594;;
22;19;0.14738522476496327;;
22;20;0.14222725738642258;;
22;21;0.14222178412226333;;
22;22;0.12831449112969281;;
22;23;0.1447374465357729;;
22;24;0.1437297478865666;;
22;25;0.14875656857576944;;
22;26;0.13076289962111226;;
22;27;0.14285117768669262;;
22;28;0.14849295698865617;;
22;29;0.14145161971021936;;
22;30;0.14626619476703448;;
22;31;0.14341739310706908;;
22;32;0.14149455511440226;;
22;33;0.14611833181730782;;
22;34;0.14153872009029658;;
22;35;0.12464045794700356;;
22;36;0.14182257088555197;;
22;37;0.14406524432827095;;
22;38;;;
22;39;0.14189186130636494;;
22;40;0.14728983622569508;;
22;41;0.1448065237730062;;
22;42;;;
22;43;0.14700226809402567;;
22;44;0.14381690905567765;;
22;45;0.13936093563727284;;
22;46;0.14475443129017518;;
22;47;0.14623146357646732;;
22;48;0.1450364988367878;;
22;49;0.14562498021883907;;
24;0;0.14333060853158774;;
24;1;0.14596444005441142;;
24;2;0.14253153687381567;;
24;3;;;
24;4;0.14484967361160325;;
24;5;0.14407429792069676;;
24;6;0.14342835956767294;;
24;7;;;
24;8;;;
24;9;;;
24;10;0.14256552228688857;;
24;11;0.13940615744394508;;
24;12;0.1441753758569129;;
24;13;0.14203148038392438;;
24;14;0.14306810609746365;;
24;15;0.14210279133710876;;
24;16;0.14329218337661015;;
24;17;0.14466886143685445;;
24;18;0.14519452965698998;;
24;19;0.1472496282284291;;
24;20;0.14231097946605667;;
24;21;0.14212062137022552;;
24;22;0.12822844824944507;;
24;23;0.144868148973469;;
24;24;0.14392858837632544;;
24;25;0.14852524021321398;;
24;26;0.13098834599738937;;
24;27;0.14292533615923872;;
24;28;0.1484093314103092;;
24;29;0.1416742723144071;;
24;30;0.1459273716888795;;
24;31;0.143188044023838;;
24;32;0.14148391903379157;;
24;33;0.1460313565489311;;
24;34;0.14153402821812486;;
24;35;0.12482864566114044;;
24;36;0.14173775452725842;;
24;37;0.14406176940597745;;
24;38;;;
24;39;0.14181838251844012;;
24;40;0.14716425413188017;;
24;41;0.14476331473916565;;
24;42;;;
24;43;0.1469169104499236;;
24;44;0.14391590611101646;;
24;45;0.13948213459236264;;
24;46;0.14472107020296215;;
24;47;0.14595772855175804;;
24;48;0.14514536497496966;;
24;49;0.1454625593528405;;
26;0;0.1436386678312848;;
26;1;0.14594886623638276;;
26;2;0.14248617187117726;;
26;3;;;
26;4;0.14488279109570262;;
26;5;0.14422374838448448;;
26;6;0.14358861345612087;;
26;7;;;
26;8;;;
26;9;;;
26;10;0.1424369695122697;;
26;11;0.1394370121676932;;
26;12;0.1440029875734809;;
26;13;0.14169936064801394;;
26;14;0.14306629810222024;;
26;15;0.14215126654269014;;
26;16;0.14383884262398833;;
26;17;0.14490211045313828;;
26;18;0.14497136366972715;;
26;19;0.14740975797951003;;
26;20;0.1422092540098718;;
26;21;0.14186937572875996;;
26;22;0.12829483554188503;;
26;23;0.14493541600341847;;
26;24;0.14410196840402836;;
26;25;0.14838798010924525;;
26;26;0.13062157272350358;;
26;27;0.14284839298278904;;
26;28;0.14819431550092513;;
26;29;0.1413449845543276;;
26;30;0.1459059782616583;;
26;31;0.1429822449757274;;
26;32;0.14155015678436564;;
26;33;0.14602110796975168;;
26;34;0.14134706370362546;;
26;35;0.12488124187169974;;
26;36;0.14179355698883087;;
26;37;0.1441947037083498;;
26;38;;;
26;39;0.14199974607849988;;
26;40;0.14694354267195853;;
26;41;0.1446845092348344;;
26;42;;;
26;43;0.146923078204437;;
26;44;0.1441111678530941;;
26;45;0.1392544755008857;;
26;46;0.14446987756655227;;
26;47;0.14586947120397198;;
26;48;0.14518391921147353;;
26;49;0.14523661808973015;;
28;0;0.1435035208412866;;
28;1;0.1459534101220752;;
28;2;0.1424970611612284;;
28;3;;;
28;4;0.1448036983127892;;
28;5;0.14419884466558083;;
28;6;0.14356049130846085;;
28;7;;;
28;8;;;
28;9;;;
28;10;0.14254472238167712;;
28;11;0.13936442196636292;;
28;12;0.1440506015199478;;
28;13;0.1418846218284134;;
28;14;0.1430331259396565;;
28;15;0.14226178145040919;;
28;16;0.14379351260689024;;
28;17;0.14494224331741673;;
28;18;0.14514346085399826;;
28;19;0.14742975905543276;;
28;20;0.1423418816116166;;
28;21;0.14203041370537112;;
28;22;0.12833203132975185;;
28;23;0.1446942060278953;;
28;24;0.14409788853251396;;
28;25;0.14824571563965755;;
28;26;0.13062335322346924;;
28;27;0.14298701954388354;;
28;28;0.1481617141056607;;
28;29;0.14144662013136963;;
28;30;0.14570826865767464;;
28;31;0.14297753929967447;;
28;32;0.1417236140087838;;
28;33;0.14599772899061503;;
28;34;0.14130958964373128;;
28;35;0.12477357061847123;;
28;36;0.14205194871913712;;
28;37;0.14428391911117952;;
28;38;;;
28;39;0.14206990760369143;;
28;40;0.1471441166679268;;
28;41;0.14479345668113044;;
28;42;;;
28;43;0.14684564946362857;;
28;44;0.14405215707603014;;
28;45;0.13902279766306563;;
28;46;0.1444263091796328;;
28;47;0.14554579742846718;;
28;48;0.14522850193857834;;
28;49;0.14536201939964713;;
30;0;0.14335909878308045;;
30;1;0.1457542890634819;;
30;2;0.14250136728153837;;
30;3;;;
30;4;0.1448373996406491;;
30;5;0.1442162492741867;;
30;6;0.14346203848977737;;
30;7;;;
30;8;;;
30;9;;;
30;10;0.14249837279825858;;
30;11;0.13936674718128736;;
30;12;0.1436865454505743;;
30;13;0.14191440481543888;;
30;14;0.1428309650069335;;
30;15;0.14223758151596363;;
30;16;0.14366762662202634;;
30;17;0.1449253978775622;;
30;18;0.14505997388003886;;
30;19;0.14738743159473036;;
30;20;0.1422062434361505;;
30;21;0.14208693466173294;;
30;22;0.1282179082363231;;
30;23;0.1449257409652531;;
30;24;0.1439347763179284;;
30;25;0.14823134290298795;;
30;26;0.13070924443111964;;
30;27;0.14294360350694127;;
30;28;0.148174401300141;;
30;29;0.1412678429433168;;
30;30;0.14580606350768724;;
30;31;0.14298859458943264;;
30;32;0.14163535085715492;;
30;33;0.14601678654515873;;
30;34;0.14132775636047587;;
30;35;0.12473460777653453;;
30;36;0.14205308453229734;;
30;37;0.14422530583296012;;
30;38;;;
30;39;0.1420853188499032;;
30;40;0.14696240208657485;;
30;41;0.14470524181625263;;
30;42;;;
30;43;0.14675498125695932;;
30;44;0.1441298524374445;;
30;45;0.13914682286856883;;
30;46;0.1443450028808894;;
30;47;0.14544939658137482;;
30;48;0.1451973555206047;;
30;49;0.14530870972130144;;
32;0;0.14342294043366843;;
32;1;0.14579006584801538;;
32;2;0.14252643112686944;;
32;3;;;
32;4;0.14484860234273159;;
32;5;0.14425343464567156;;
32;6;0.1434616879933173;;
32;7;;;
32;8;;;
32;9;;;
32;10;0.1424707150405973;;
32;11;0.13929383426132114;;
32;12;0.1436372333707618;;
32;13;0.14187705926325492;;
32;14;0.14267189167795916;;
32;15;0.1422368500507717;;
32;16;0.1439388910501974;;
32;17;0.1450095635595321;;
32;18;0.14520822460265534;;
32;19;0.1473107530426222;;
32;20;0.14229658604171178;;
32;21;0.14213174011567364;;
32;22;0.12819243484367426;;
32;23;0.1448815904404606;;
32;24;0.1439921724799951;;
32;25;0.14814110726506646;;
32;26;0.13060205587345705;;
32;27;0.1430510224498421;;
32;28;0.14812742429822806;;
32;29;0.14116557972693855;;
32;30;0.14560477555848264;;
32;31;0.14304195969511138;;
32;32;0.14181237664393995;;
32;33;0.14620778231555198;;
32;34;0.14169234165211672;;
32;35;0.12492287038960963;;
32;36;0.14208477854509977;;
32;37;0.14426467597074885;;
32;38;;;
32;39;0.1419251802306181;;
32;40;0.14671083079707598;;
32;41;0.1445143713226025;;
32;42;;;
32;43;0.14658857036575906;;
32;44;0.14415790467992023;;
32;45;0.1392582940020639;;
32;46;0.1442363541346807;;
32;47;0.14549949127643594;;
32;48;0.14508942454717919;;
32;49;0.14528986937202218;;
34;0;0.1434830027214473;;
34;1;0.1458563839248492;;
34;2;0.14243487140277922;;
34;3;;;
34;4;0.14474690184384567;;
34;5;0.14424944333844414;;
34;6;0.1434538422100452;;
34;7;;;
34;8;;;
34;9;;;
34;10;0.14251241807124124;;
34;11;0.13934253826533283;;
34;12;0.14367294329263705;;
34;13;0.14183329597771566;;
34;14;0.1428185601964448;;
34;15;0.14213560721430468;;
34;16;0.1438067120727896;;
34;17;0.14512498747083924;;
34;18;0.1452021200432739;;
34;19;0.14713954986566535;;
34;20;0.14235564132269576;;
34;21;0.14204106292857746;;
34;22;0.1283056316066411;;
34;23;0.14483438059674195;;
34;24;0.14409619862867834;;
34;25;0.14825930140519147;;
34;26;0.13070092370752748;;
34;27;0.14298438475151312;;
34;28;0.14798594976319404;;
34;29;0.14126900609993157;;
34;30;0.14555711396239424;;
34;31;0.14310961369019945;;
34;32;0.14173206162449026;;
34;33;0.14607675647930407;;
34;34;0.14194547281168485;;
34;35;0.12499565623609964;;
34;36;0.14218034852821268;;
34;37;0.14429174488928348;;
34;38;;;
34;39;0.14178966842847068;;
34;40;0.14657675545501617;;
34;41;0.14447087011129986;;
34;42;;;
34;43;0.14676426430619854;;
34;44;0.14407230394864487;;
34;45;0.13888993480621872;;
34;46;0.14409161175932597;;
34;47;0.14554701646563287;;
34;48;0.1451611334291532;;
34;49;0.14530161525531507;;
36;0;0.14346515140397134;;
36;1;0.1457860193697931;;
36;2;0.14242376749644511;;
36;3;;;
36;4;0.1445672881037047;;
36;5;0.144313280631254;;
36;6;0.14350726319831938;;
36;7;;;
36;8;;;
36;9;;;
36;10;0.1424768487363187;;
36;11;0.13933703721738808;;
36;12;0.1436806809484954;;
36;13;0.14186795178828723;;
36;14;0.14283947783305292;;
36;15;0.14219325907520824;;
36;16;0.14361153205708835;;
36;17;0.14501070634872046;;
36;18;0.1451684212785041;;
36;19;0.14693295883349344;;
36;20;0.14228780708486977;;
36;21;0.1420516057825739;;
36;22;0.12829677943614734;;
36;23;0.14491778746809086;;
36;24;0.14406268950434023;;
36;25;0.14836920550813634;;
36;26;0.13065661207893936;;
36;27;0.14281423316920414;;
36;28;0.1480475541087427;;
36;29;0.14126726742181278;;
36;30;0.14557651758228168;;
36;31;0.14291003048600642;;
36;32;0.14185818389739827;;
36;33;0.14600403648872096;;
36;34;0.14193378308485374;;
36;35;0.12502536861407001;;
36;36;0.14195028978853885;;
36;37;0.14446917049503574;;
36;38;;;
36;39;0.1421097513765411;;
36;40;0.14667534168860433;;
36;41;0.1444779511706963;;
36;42;;;
36;43;0.14672955211855662;;
36;44;0.14411857076902054;;
36;45;0.1390210837782269;;
36;46;0.14404789897957773;;
36;47;0.14557156118142672;;
36;48;0.14510834231963668;;
36;49;0.14538960513637403;;
38;0;0.14346940529203916;;
38;1;0.14570362242375248;;
38;2;0.14241383014444517;;
38;3;;;
38;4;0.14456510858300467;;
38;5;0.14434330200973233;;
38;6;0.14348861045604852;;
38;7;;;
38;8;;;
38;9;;;
38;10;0.14248159882527986;;
38;11;0.1393268778658071;;
38;12;0.14367870101035515;;
38;13;0.14184348930381954;;
38;14;0.14284853031223924;;
38;15;0.14220307999895632;;
38;16;0.14364410324220142;;
38;17;0.14500614445856455;;
38;18;0.14519535908571424;;
38;19;0.1469574705103724;;
38;20;0.14234373457324218;;
38;21;0.14208483491229149;;
38;22;0.1282502666231575;;
38;23;0.14486607563495082;;
38;24;0.144094629607489;;
38;25;0.14838430145062723;;
38;26;0.13069428160957675;;
38;27;0.14295096566181012;;
38;28;0.14820883646491978;;
38;29;0.14134455141493682;;
38;30;0.14567606181912773;;
38;31;0.1429971417853486;;
38;32;0.14181538854381312;;
38;33;0.14594392641458845;;
38;34;0.14189825179780816;;
38;35;0.12499147737883129;;
38;36;0.14205460761846442;;
38;37;0.14441667720498128;;
38;38;;;
38;39;0.14229108107016084;;
38;40;0.14673405191253344;;
38;41;0.14458506124080447;;
38;42;;;
38;43;0.1467268316679964;;
38;44;0.14401654861568342;;
38;45;0.13883922237709057;;
38;46;0.1440780881410893;;
38;47;0.1455504802242352;;
38;48;0.14507111521817145;;
38;49;0.14538013089000626;;
40;0;0.17341936489982906;;
40;1;0.1757429508688035;;
40;2;0.17239859936169713;;
40;3;;;
40;4;0.17454697371439276;;
40;5;0.17426542495208217;;
40;6;0.17345563889933446;;
40;7;;;
40;8;;;
40;9;;;
40;10;0.17247471405211154;;
40;11;0.1693089482262181;;
40;12;0.17359873102609813;;
40;13;0.1718998928031523;;
40;14;0.17281743916495693;;
40;15;0.17215532281180265;;
40;16;0.17338161423678836;;
40;17;0.1750484922011242;;
40;18;0.17518607746288806;;
40;19;0.17663418130223948;;
40;20;0.17230541712588973;;
40;21;0.17205451683754314;;
40;22;0.15829730449605092;;
40;23;0.17488540728150218;;
40;24;0.17407027427918886;;
40;25;0.17848066503626137;;
40;26;0.16067840184166637;;
40;27;0.17291619593775845;;
40;28;0.1779734744391053;;
40;29;0.17129447763584313;;
40;30;0.17567061342298926;;
40;31;0.17304768460235997;;
40;32;0.17198671186700756;;
40;33;0.17594338683948674;;
40;34;0.17185998158887078;;
40;35;0.1549541068193831;;
40;36;0.1720871959733936;;
40;37;0.17443883325436207;;
40;38;;;
40;39;0.17218279770728698;;
40;40;0.17674760864970263;;
40;41;0.1744497788509387;;
40;42;;;
40;43;0.17670458838895992;;
40;44;0.17395106236422533;;
40;45;0.1688641598058952;;
40;46;0.17406374340979944;;
40;47;0.17553680469820424;;
40;48;0.17505831018304238;;
40;49;0.17535295382701332;;
42;0;0.17330159692818342;;
42;1;0.17557151467429222;;
42;2;0.1723908585219133;;
42;3;;;
42;4;0.17456871660384266;;
42;5;0.1742539625784506;;
42;6;0.17333284863281412;;
42;7;;;
42;8;;;
42;9;;;
42;10;0.17251299596870673;;
42;11;0.1693166080773557;;
42;12;0.17365211801994673;;
42;13;0.1718578305242275;;
42;14;0.1728036130705661;;
42;15;0.17223574694262658;;
42;16;0.17334218852271227;;
42;17;0.17537680960996077;;
42;18;0.17519235273510503;;
42;19;0.1766581633513532;;
42;20;0.17236439784243188;;
42;21;0.17209006518481942;;
42;22;0.15834316309399568;;
42;23;0.17488199618063632;;
42;24;0.174073243008204;;
42;25;0.1783581848730671;;
42;26;0.16061107927090557;;
42;27;0.17288161749388292;;
42;28;0.17800905380369328;;
42;29;0.17128410599661317;;
42;30;0.17563637852266004;;
42;31;0.1730544244190048;;
42;32;0.17198102802554266;;
42;33;0.17584536817368457;;
42;34;0.17179145648025188;;
42;35;0.15494803009508556;;
42;36;0.1722172369306415;;
42;37;0.1744641135052318;;
42;38;;;
42;39;0.17236916538278232;;
42;40;0.17685322347659366;;
42;41;0.1743781824705692;;
42;42;;;
42;43;0.17661195496555104;;
42;44;0.17406176654554165;;
42;45;0.16900635197256855;;
42;46;0.17407693735499497;;
42;47;0.1756071129922976;;
42;48;0.17515766812383213;;
42;49;0.17522090909609417;;
44;0;0.20337723538580735;;
44;1;0.20544761766895725;;
44;2;0.20244815041807843;;
44;3;;;
44;4;0.20449150425294976;;
44;5;0.20423115306133974;;
44;6;0.20325117313894542;;
44;7;;;
44;8;;;
44;9;;;
44;10;0.20255344277809068;;
44;11;0.19935156532878753;;
44;12;0.2036610619067573;;
44;13;0.20186111537615267;;
44;14;0.20278965666426196;;
44;15;0.202203939618757;;
44;16;0.20322109801034752;;
44;17;0.20537758464590378;;
44;18;0.205115119187531;;
44;19;0.20656553074182088;;
44;20;0.2022943207535143;;
44;21;0.20205366265799576;;
44;22;0.18824179284880801;;
44;23;0.2049027581022628;;
44;24;0.20408252473741098;;
44;25;0.2083413564493584;;
44;26;0.19048695652864378;;
44;27;0.20289432152858575;;
44;28;0.20794484651099326;;
44;29;0.20129163494685995;;
44;30;0.2056068074775942;;
44;31;0.2031026433990812;;
44;32;0.20198554700624455;;
44;33;0.20587476847571495;;
44;34;0.20194020330886508;;
44;35;0.18495577974314956;;
44;36;0.2021921563709006;;
44;37;0.2044889332441744;;
44;38;;;
44;39;0.20232623751972306;;
44;40;0.2067359442275856;;
44;41;0.2045297278418993;;
44;42;;;
44;43;0.20665848652069913;;
44;44;0.20412201091066737;;
44;45;0.19897740570718908;;
44;46;0.20418855019220125;;
44;47;0.20551998086336584;;
44;48;0.20510476936277472;;
44;49;0.20518924204304728;;
46;0;0.2334229264148134;;
46;1;0.23541239643801073;;
46;2;0.23237737947222067;;
46;3;;;
46;4;0.23451550107520383;;
46;5;0.23421667780491734;;
46;6;0.2330953364411096;;
46;7;;;
46;8;;;
46;9;;;
46;10;0.23258640766481367;;
46;11;0.22932390385621734;;
46;12;0.2334902278255729;;
46;13;0.2318515060676298;;
46;14;0.2326808557400406;;
46;15;0.23223576693273065;;
46;16;0.23312945189872195;;
46;17;0.2352720143875553;;
46;18;0.2350065509527801;;
46;19;0.23651704260810497;;
46;20;0.2323211226124842;;
46;21;0.2320692292149739;;
46;22;0.21828594262776857;;
46;23;0.23493455159155763;;
46;24;0.23407483415340005;;
46;25;0.2383631400868347;;
46;26;0.22059990823050554;;
46;27;0.23293855394270055;;
46;28;0.2381060353133634;;
46;29;0.2313370856836207;;
46;30;0.23555311260396858;;
46;31;0.23303990867772464;;
46;32;0.2320540148088356;;
46;33;0.23592376915390298;;
46;34;0.2320273069688368;;
46;35;0.21496322412543742;;
46;36;0.23209245431579692;;
46;37;0.23443350230088755;;
46;38;;;
46;39;0.23247289321198655;;
46;40;0.23671603136180322;;
46;41;0.2345926147823693;;
46;42;;;
46;43;0.2367306118462312;;
46;44;0.2341591771481821;;
46;45;0.22892862703918967;;
46;46;0.23400406624702677;;
46;47;0.2356641311950337;;
46;48;0.23517900925795132;;
46;49;0.23513907902387082;;
48;0;0.23339451895574953;;
48;1;0.23510990114137953;;
48;2;0.23235542533569986;;
48;3;;;
48;4;0.2344837405891015;;
48;5;0.23432543591132304;;
48;6;0.23315371474272528;;
48;7;;;
48;8;;;
48;9;;;
48;10;0.23256484935344754;;
48;11;0.2293326117073776;;
48;12;0.2334388688009536;;
48;13;0.23188695268037324;;
48;14;0.23276418675521787;;
48;15;0.23215990291197505;;
48;16;0.233168377255081;;
48;17;0.23526407958960116;;
48;18;0.2350265175503434;;
48;19;0.2364978683373383;;
48;20;0.23231054239410032;;
48;21;0.23211723998228379;;
48;22;0.21832268756574427;;
48;23;0.23486358258802909;;
48;24;0.23409721825889937;;
48;25;0.2383592311087291;;
48;26;0.22060100046511424;;
48;27;0.23297502068435966;;
48;28;0.2381259600652443;;
48;29;0.2313200215349133;;
48;30;0.2356712976287257;;
48;31;0.23303646262907485;;
48;32;0.23213359202936354;;
48;33;0.23588106365364192;;
48;34;0.23212401096561466;;
48;35;0.21492400294683442;;
48;36;0.2321302523750178;;
48;37;0.23444687505813597;;
48;38;;;
48;39;0.23227168955108174;;
48;40;0.23680828647101165;;
48;41;0.2345264694472328;;
48;42;;;
48;43;0.23673812864505775;;
48;44;0.23428054359458575;;
48;45;0.22890862916382174;;
48;46;0.23398963312032528;;
48;47;0.2356877844992945;;
48;48;0.23509597150942355;;
48;49;0.23497083517977954;;
50;0;0.26334719804869655;;
50;1;0.2651359121319336;;
50;2;0.2623870970821126;;
50;3;;;
50;4;0.2644654663639016;;
50;5;0.26432488852906005;;
50;6;0.26301765413614947;;
50;7;;;
50;8;;;
50;9;;;
50;10;0.2625766117846732;;
50;11;0.25930782393205243;;
50;12;0.263422787155516;;
50;13;0.2618750114296596;;
50;14;0.2627729153066164;;
50;15;0.26223200406378605;;
50;16;0.2631082740356745;;
50;17;0.2652800936223807;;
50;18;0.26445552452669246;;
50;19;0.2665438091508982;;
50;20;0.26227634279356504;;
50;21;0.26207979302396545;;
50;22;0.24831483961142503;;
50;23;0.26490493708455387;;
50;24;0.26410621644336646;;
50;25;0.2683517288856732;;
50;26;0.25058986625110985;;
50;27;0.26293966196046326;;
50;28;0.2681245512296562;;
50;29;0.26127124375166394;;
50;30;0.26556015585292464;;
50;31;0.2630770743795461;;
50;32;0.2620438133126863;;
50;33;0.26592371001528853;;
50;34;0.2620321130172913;;
50;35;0.24486107886003639;;
50;36;0.2621056097112539;;
50;37;0.2644928841317361;;
50;38;;;
50;39;0.2622850381219058;;
50;40;0.2668133103278416;;
50;41;0.26446092193610576;;
50;42;;;
50;43;0.26652478607687613;;
50;44;0.2642426375803983;;
50;45;0.2589944346553549;;
50;46;0.26402318425163995;;
50;47;0.26563568517924685;;
50;48;0.26508566978516535;;
50;49;0.26497773668713925;;
52;0;0.29339732857380685;;
52;1;0.2951250274607075;;
52;2;0.29236787691559557;;
52;3;;;
52;4;0.2944952833834846;;
52;5;0.2942807785582341;;
52;6;0.2929520218439121;;
52;7;;;
52;8;;;
52;9;;;
52;10;0.29256688399014535;;
52;11;0.28932172784803123;;
52;12;0.2934770686547855;;
52;13;0.29186538412894625;;
52;14;0.2927402100873468;;
52;15;0.29220568847087897;;
52;16;0.2931149011635286;;
52;17;0.29542372061699357;;
52;18;0.2944729819686231;;
52;19;0.2965630792907143;;
52;20;0.2922393607298674;;
52;21;0.2920835199628863;;
52;22;0.2783492544812979;;
52;23;0.29495641117461413;;
52;24;0.2940662204713511;;
52;25;0.29832350216418213;;
52;26;0.2806003968912759;;
52;27;0.2929387751850166;;
52;28;0.298080508127082;;
52;29;0.2912941247095257;;
52;30;0.29556962757431143;;
52;31;0.2930246790570423;;
52;32;0.2920736554822245;;
52;33;0.2959438936451757;;
52;34;0.2921311309281672;;
52;35;0.2748779679336615;;
52;36;0.29217884057439625;;
52;37;0.2944598763246112;;
52;38;;;
52;39;0.29224976642180966;;
52;40;0.2968567315904971;;
52;41;0.2943924484474437;;
52;42;;;
52;43;0.29649949344009935;;
52;44;0.2942159170757773;;
52;45;0.28886898463793065;;
52;46;0.2940822837550901;;
52;47;0.2956408282179984;;
52;48;0.295166473096078;;
52;49;0.29508061039752875;;
54;0;0.2933820932277028;;
54;1;0.2951021549507771;;
54;2;0.2923658808413012;;
54;3;;;
54;4;0.2945505649926141;;
54;5;0.29426710204362894;;
54;6;0.2929569045911004;;
54;7;;;
54;8;;;
54;9;;;
54;10;0.29255935942712336;;
54;11;0.28933587220017776;;
54;12;0.2934763454521901;;
54;13;0.2918202265563674;;
54;14;0.29277517931911895;;
54;15;0.29221516573356926;;
54;16;0.2931270601470097;;
54;17;0.29531834704254084;;
54;18;0.2943854950152786;;
54;19;0.2964784115099394;;
54;20;0.2920837765920562;;
54;21;0.29209799182129376;;
54;22;0.2783699648253232;;
54;23;0.29495141692385607;;
54;24;0.29407078002127274;;
54;25;0.29830440711674433;;
54;26;0.28066196482829253;;
54;27;0.2929148256216143;;
54;28;0.29806802984925407;;
54;29;0.29134192367238926;;
54;30;0.29565002592772294;;
54;31;0.29303106326766215;;
54;32;0.2920597310674936;;
54;33;0.2959242143094386;;
54;34;0.2921736818063152;;
54;35;0.2748840972802262;;
54;36;0.2922931983125973;;
54;37;0.29446582028266943;;
54;38;;;
54;39;0.29229093099333064;;
54;40;0.29685736049243183;;
54;41;0.29437913458302917;;
54;42;;;
54;43;0.2965129703271008;;
54;44;0.2942364760674061;;
54;45;0.28883598982746883;;
54;46;0.294063956250086;;
54;47;0.2956588215905332;;
54;48;0.2951623357827699;;
54;49;0.29514632640201177;;
56;0;0.3233657422380482;;
56;1;0.3251257292335583;;
56;2;0.322408094844535;;
56;3;;;
56;4;0.32449622399247524;;
56;5;0.3242668662674165;;
56;6;0.32293328532700144;;
56;7;;;
56;8;;;
56;9;;;
56;10;0.32255054116665827;;
56;11;0.3193345681204792;;
56;12;0.32343638557205084;;
56;13;0.3218234840447681;;
56;14;0.32275590571167573;;
56;15;0.3222306014135655;;
56;16;0.32308490791973116;;
56;17;0.3253359192489903;;
56;18;0.3243800023707869;;
56;19;0.3264389334453718;;
56;20;0.3219269844005957;;
56;21;0.32205821941598683;;
56;22;0.3082714158116361;;
56;23;0.3249415211516508;;
56;24;0.3241362799712059;;
56;25;0.32826807900727495;;
56;26;0.3106394537888827;;
56;27;0.32296736468571724;;
56;28;0.3281523441004307;;
56;29;0.3212887909303808;;
56;30;0.3256507901351235;;
56;31;0.3230376715140978;;
56;32;0.32207892967616686;;
56;33;0.325915301511224;;
56;34;0.32212572054809635;;
56;35;0.30486209874121895;;
56;36;0.322325816970543;;
56;37;0.32448801165187113;;
56;38;;;
56;39;0.3224493220289615;;
56;40;0.3268480068473256;;
56;41;0.32434750045853145;;
56;42;;;
56;43;0.3265412408393734;;
56;44;0.32425611361381523;;
56;45;0.3188004682830378;;
56;46;0.32404842841372883;;
56;47;0.32558749468740034;;
56;48;0.3251716824327117;;
56;49;0.3251382540327516;;
58;0;0.3234434337561417;;
58;1;0.32509386405870033;;
58;2;0.3223592284885447;;
58;3;;;
58;4;0.3244963601607352;;
58;5;0.32426342676234177;;
58;6;0.3229415215641025;;
58;7;;;
58;8;;;
